category,name,address,lat,lng,자치구
hospital,최내과의원,"서울특별시 은평구 증산로9길 3, 2층 (증산동)",37.5846619505596,126.909859009186,은평구
hospital,최성환이비인후과의원,"서울특별시 은평구 갈현로 8, 402호 (신사동,신창메디칼빌딩)",37.5985454785523,126.910404378951,은평구
hospital,최씨명가한의원,"서울특별시 은평구 증산로 297, 301호 (증산동, 청록빌딩)",37.5838218384273,126.909236766641,은평구
hospital,최원종치과의원,서울특별시 은평구 은평로 235 (녹번동),37.6007839709603,126.934102406166,은평구
hospital,최원호병원,"서울특별시 은평구 서오릉로 45, 최원호병원 (녹번동)",37.604769594378,126.923855760856,은평구
hospital,최윤영산부인과의원,서울특별시 은평구 통일로 731 (대조동),37.6106226649216,126.929466316371,은평구
hospital,최태식치과의원,서울특별시 은평구 연서로 270 (불광동),37.620338110681,126.924654535143,은평구
hospital,최효순마취통증의학과의원,"서울특별시 은평구 응암로4길 24, 2층 (응암동)",37.5869647211592,126.917388034696,은평구
hospital,치아나라치과의원,"서울특별시 은평구 통일로83길 6-5, 3층 (갈현동, 삼양빌딩)",37.6212342178056,126.918922584191,은평구
hospital,치유정신건강의학과의원,"서울특별시 은평구 은평로 121, 13층 (응암동)",37.6004493355977,126.921096166394,은평구
hospital,친절한홍치과의원,"서울특별시 은평구 은평로 114, 2층 (응암동)",37.5998770133044,126.920405776691,은평구
hospital,코앤코이비인후과의원,"서울특별시 은평구 연서로 222 (대조동, 유니온빌딩 302호)",37.6181350027991,126.920381220522,은평구
hospital,쾌통한의원,"서울특별시 은평구 진관2로 57-7, 253동 1층 B103호 (진관동, 은평뉴타운우물골)",37.6343404931846,126.92308731488,은평구
hospital,클린성모외과의원,"서울특별시 은평구 은평로 97 (응암동, 동아빌딩 3층)",37.5998770412187,126.918466757953,은평구
hospital,키즈앤맘치과의원,"서울특별시 은평구 북한산로 2, 1028동 상가114호 (진관동, 은평뉴타운 구파발)",37.6422433283206,126.916235958975,은평구
hospital,타임한의원,"서울특별시 은평구 서오릉로 175, 201호 (구산동, 엘타워)",37.6126534907,126.9139767774,은평구
hospital,텐성형외과,"서울특별시 은평구 은평로 104, 4층 (응암동)",37.5996580290455,126.919412213423,은평구
hospital,토끼씨한의원,"서울특별시 은평구 은평로 233, 2층 (녹번동)",37.6012413180321,126.933552363192,은평구
hospital,튼튼소아과의원,"서울특별시 은평구 은평터널로 196, 2층 (신사동)",37.5958276437388,126.909113934102,은평구
hospital,파랑새소아청소년과의원,"서울특별시 은평구 은평로 220, 상가A동 119.120호 (응암동, 녹번역e편한세상캐슬)",37.6005343844723,126.932098856535,은평구
hospital,파스텔비뇨의학과의원,"서울특별시 은평구 진관2로 12, 206호 (진관동, 메이플카운티2차)",37.6342576294538,126.918550997661,은평구
hospital,팜스치과의원,"서울특별시 은평구 불광로 20, 15층 에이-007호 (대조동, 팜스퀘어)",37.6097357749976,126.928938477038,은평구
hospital,편한마음정신과의원,"서울특별시 은평구 서오릉로 140, 3층 (대조동)",37.6113251377512,126.917603128121,은평구
hospital,편한연세내과의원,"서울특별시 은평구 응암로 235, 3층 (응암동, 대성빌딩)",37.5930153082521,126.917609392344,은평구
hospital,평화한의원,"서울특별시 은평구 진흥로 156, 2층 (녹번동, 신명빌딩)",37.6087483560014,126.926982860292,은평구
hospital,푸른정형외과의원,서울특별시 은평구 증산로 295 (증산동),37.5837074196874,126.909012284833,은평구
hospital,푸른치과의원,"서울특별시 은평구 통일로 687, 2층 (녹번동)",37.6075379014577,126.932153193667,은평구
hospital,프라임치과의원,"서울특별시 은평구 은평로 108, 3층 (응암동)",37.5997123185996,126.919882555261,은평구
hospital,프리즘의원,"서울특별시 은평구 수색로 191, 두빌191 401호 (증산동)",37.5782509235095,126.901072414948,은평구
hospital,하나경희한의원,"서울특별시 은평구 진관2로 19, 501호 (진관동, 휴먼프라자I)",37.6348541597258,126.919584151133,은평구
hospital,하나내과의원,"서울특별시 은평구 진관2로 19, 휴먼프라자 I 5층 501,502호 (진관동)",37.6348535294175,126.919584718281,은평구
hospital,하나제통의원,"서울특별시 은평구 진관2로 29-21, 드림스퀘어 406호 (진관동)",37.635741734904,126.919341649662,은평구
hospital,하나치과의원,"서울특별시 은평구 연서로 284, 2층 (불광동)",37.6210233256623,126.925957725279,은평구
hospital,하나효요양병원,"서울특별시 은평구 서오릉로 149, 세웅그룹빌딩 3~9층 (구산동)",37.6115932839556,126.916212472705,은평구
hospital,하늘마음한의원,"서울특별시 은평구 진관2로 19, 휴먼프라자 I 305호 (진관동)",37.6348234721707,126.919504878679,은평구
hospital,하늘향기한의원,"서울특별시 은평구 통일로 857, 동우빌딩 2층 (갈현동)",37.619588385198,126.920379897212,은평구
hospital,하솜치과의원,서울특별시 은평구 서오릉로 94 (대조동),37.6095200026749,126.921700201605,은평구
hospital,한결치과의원,"서울특별시 은평구 갈현로 259, 3층 (갈현동)",37.6201474341482,126.915942916042,은평구
hospital,한국영상의학과의원,"서울특별시 은평구 통일로 599, B01,101,202,203호 (응암동)",37.6001622739455,126.935799232347,은평구
hospital,한국효요양병원,"서울특별시 은평구 은평로 170, 6층,7층,8층 (응암동, 상현빌딩동)",37.6010897468116,126.926664186849,은평구
hospital,한마음의원,서울특별시 은평구 증산서길 158 (증산동),37.5884841970115,126.912451197592,은평구
hospital,한마음이비인후과의원,"서울특별시 은평구 은평로 136, 1,2층 (응암동)",37.6002632124439,126.923039015434,은평구
hospital,한마음치과의원,서울특별시 은평구 통일로 822  (불광동),37.6173185244927,126.923232003212,은평구
hospital,한빛내과의원,"서울특별시 은평구 진흥로1길 23, 2층 (역촌동)",37.6025538495286,126.918417293128,은평구
hospital,한빛성모안과의원,"서울특별시 은평구 통일로 856, 3001,3002호 (불광동, 메트로타워)",37.6196226675938,126.921522873651,은평구
hospital,한빛한의원,"서울특별시 은평구 갈현로 223, 101호 (갈현동)",37.6170364575288,126.914751023275,은평구
hospital,한사랑의원,"서울특별시 은평구 갈현로 260, 2층 (갈현동)",37.6200076968352,126.916204503107,은평구
hospital,한사랑한의원,"서울특별시 은평구 은평로 136, 203호 (응암동, 은경빌딩)",37.6002256427855,126.922905718343,은평구
hospital,한세성모안과의원,"서울특별시 은평구 은평로 240, 힐스테이트녹번역 B102호 (응암동)",37.6004214734002,126.934948113512,은평구
hospital,한양재활의학과의원,"서울특별시 은평구 서오릉로 196, 3층 (갈현동)",37.6138570459169,126.912041219513,은평구
hospital,한윤갑한의원,"서울특별시 은평구 응암로 200, 2층 (응암동)",37.5896266087659,126.917381922346,은평구
hospital,할아버지한의원,"서울특별시 은평구 통일로 842 (불광동,2층)",37.6183997197587,126.922116367347,은평구
hospital,함공식의원,서울특별시 은평구 통일로 741 이연빌딩 5층 (대조동),37.6114268242168,126.928611590744,은평구
hospital,함박웃음치과의원,"서울특별시 은평구 연서로 211, 3층 (갈현동)",37.6174238233872,126.91914498776,은평구
hospital,해모수한의원,"서울특별시 은평구 통일로 833-4, 1층 (대조동)",37.6177837072758,126.9217274425,은평구
hospital,해바람한의원,"서울특별시 은평구 진관2로 19, 휴먼프라자 I 510호 (진관동)",37.6348217057,126.9195569956,은평구
hospital,햇님치과의원,"서울특별시 은평구 갈현로 8, 5층 (신사동)",37.5985454785523,126.910404378951,은평구
hospital,헤리플란트치과의원,서울특별시 은평구 통일로 842 (불광동),37.6186902335511,126.922063807625,은평구
hospital,현대치과의원,서울특별시 은평구 통일로87길 7 (갈현동),37.6232781911475,126.918913567772,은평구
hospital,현명한플란트치과의원,"서울특별시 은평구 갈현로 300, 302,302-1호 (갈현동)",37.623608356,126.9174168255,은평구
hospital,현부부치과의원,서울특별시 은평구 진흥로 103 (역촌동),37.6060733736923,126.922406417484,은평구
hospital,호담한의원,"서울특별시 은평구 진관2로 12, 204호 (진관동, 메이플카운터2차)",37.634262408197,126.918556090619,은평구
hospital,홍가정의학과의원,"서울특별시 은평구 갈현로 81 (역촌동, 그린빌딩)",37.6053085057319,126.910304423213,은평구
hospital,홍비뇨기과의원,서울특별시 은평구 통일로 863 (갈현동),37.6200299694648,126.919995437081,은평구
hospital,홍석호내과의원,"서울특별시 은평구 통일로 730, 3층 301호 (불광동, 보광빌딩)",37.6108142265488,126.930091088595,은평구
hospital,홍선생치과교정과치과의원,"서울특별시 은평구 통일로 869, 서연빌딩 2층 (갈현동)",37.6203691547897,126.919808968262,은평구
hospital,홍익안과의원,"서울특별시 은평구 은평로 178, 3층 (응암동)",37.6004650509215,126.923758683669,은평구
hospital,화이트치과의원,서울특별시 은평구 응암로 240 (응암동),37.5932350625292,126.918130803119,은평구
hospital,화인마취통증의학과의원,"서울특별시 은평구 통일로 855-8, 6층 601,602호 (갈현동, 연신내진원와이타운)",37.619122183963,126.920201767929,은평구
hospital,활기찬정형외과의원,"서울특별시 은평구 통일로 875 (갈현동, B1층일부,2~5층,6층일부)",37.6211411828,126.9196351714,은평구
hospital,활기찬정형외과의원,"서울특별시 은평구 통일로 875 (갈현동, B1층일부,2~5층,6층일부)",37.6211399212404,126.919634946205,은평구
hospital,황이숙내과의원,서울특별시 은평구 연서로 257 (불광동),37.6201604854063,126.923193966994,은평구
hospital,황정욱한의원,서울특별시 은평구 연서로 270-1 (불광동),37.6204201492913,126.924730910782,은평구
hospital,황치과의원,"서울특별시 은평구 진관2로 19, 휴먼프라자 I (진관동)",37.6348535294175,126.919584718281,은평구
hospital,효인한의원,"서울특별시 은평구 연서로 274, 2층 (불광동)",37.6205752618862,126.925096849461,은평구
hospital,휴란트치과의원,"서울특별시 은평구 가좌로 325, 3층 (신사동)",37.5958773913497,126.909482451977,은평구
hospital,휴림내과의원,"서울특별시 은평구 연서로 209, JC빌딩 4층 (갈현동)",37.6173259520379,126.918847427928,은평구
hospital,휴먼피부과의원,"서울특별시 은평구 통일로 739, 2층 (대조동, 오산상가)",37.6112505744503,126.928733624656,은평구
hospital,힘튼의원,"서울특별시 은평구 은평로 170, 305호 (응암동, 상현빌딩)",37.6010893852841,126.926662375326,은평구
hospital,(의)열린의료재단구로열린의원,"서울특별시 구로구 구로중앙로 68, 208, 209, 210호 (구로동, 신안타워)",37.495860314768,126.888807280468,구로구
hospital,365더튼튼의원,서울특별시 구로구 경인로 191   (오류동),37.4956274938619,126.842328273392,구로구
hospital,365서울한의원,"서울특별시 구로구 도림로26길 10, 해맑은미소 5,6층 (구로동)",37.4909734883501,126.89426342919,구로구
hospital,88흉부외과의원,"서울특별시 구로구 가마산로 246, 5층 (구로동)",37.4946886322524,126.888315077346,구로구
hospital,S아이니의원,"서울특별시 구로구 도림로 90, 혜성빌딩 5층 (구로동)",37.4903802355667,126.893428188402,구로구
hospital,e-서울이비인후과의원,"서울특별시 구로구 디지털로 288, 대륭포스트타워1차 211호 (구로동)",37.4835695693308,126.895502765348,구로구
hospital,가람한의원,"서울특별시 구로구 가마산로 271, 202호 (구로동)",37.4963996027511,126.890291049446,구로구
hospital,가리봉의원,"서울특별시 구로구 남부순환로105길 42, 가리봉의원 (가리봉동)",37.4795609348211,126.890378984834,구로구
